,Inj.Nr,_,d.17_16.Mean,d17amended,__,d.18_16.Mean,d18amended,___,d.D_H.Mean,dHamended,d_excess,____,E17_Mean,E17amended,_____,H2O_Mean
451,2,,-4.452,-4.544268203,,-8.934,-8.490922551,,-77.497,-78.14986621,-10.2224858,,0.276,-0.052275957,,20210
452,3,,-4.812,-4.903161356,,-9.588,-9.150374133,,-83.583,-84.17500136,-10.97200829,,0.264,-0.061583423,,18673
454,5,,-4.826,-4.917118312,,-9.629,-9.191715899,,-84.747,-85.32736043,-11.79363324,,0.271,-0.053578753,,18734
458,9,,-4.788,-4.879235145,,-9.557,-9.119115725,,-85.131,-85.70752012,-12.75459433,,0.271,-0.054196203,,18789
459,10,,-4.784,-4.875247444,,-9.554,-9.116090717,,-85.226,-85.80157005,-12.87284431,,0.274,-0.051800858,,18691
460,11,,-4.775,-4.866275115,,-9.516,-9.077773959,,-85.168,-85.7441501,-13.12195842,,0.263,-0.063201593,,18620
462,13,,-4.763,-4.85431201,,-9.504,-9.06567393,,-85.207,-85.78276006,-13.25736863,,0.267,-0.057627364,,18568
MEAN,,,,-4.834231083,,,-9.030238131,,,-84.38403262,-12.14212757,,,-0.05632345,,18897.85714
SD,,,,0.12963919,,,0.241576167,,,2.809679158,1.17534006,,,0.004574767,,583.0635839
